Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,255.46559143066406,72270200
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,256.2950744628906,65277200
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,255.7264404296875,83234400
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,258.51324462890625,97088700
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,258.96063232421875,59120800
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,259.4825134277344,76610800
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,258.559814453125,64214700
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,260.16290283203125,78114600
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,260.5169982910156,69030700
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,260.3306884765625,56844100
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,260.21881103515625,56921600
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,259.7342224121094,69268300
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,261.3558654785156,78880500
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,260.40521240234375,106494600
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,260.051025390625,59114600
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,258.4759521484375,75039800
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,256.313720703125,94885100
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,255.8011016845703,85795800
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,259.5105285644531,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,260.4891357421875,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,262.2132873535156,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,262.0455322265625,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,263.3402099609375,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,264.2950744628906,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,264.3605651855469,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,263.5649108886719,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,266.5417175292969,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,261.41180419921875,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,261.2152099609375,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,263.162353515625,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,261.7862243652344,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,262.7785339355469,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,264.4355163574219,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,267.5715026855469,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,267.7025146484375,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,268.12384033203125,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,268.83526611328125,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,270.13641357421875,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,270.3424377441406,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,268.9569396972656,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,269.8744201660156,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,269.79937744140625,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,271.6249084472656,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,271.447021484375,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,271.6249084472656,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,270.9602966308594,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,271.4938659667969,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,271.72784423828125,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,274.171142578125,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,273.56268310546875,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,273.3941955566406,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,274.6673278808594,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,275.0978698730469,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,275.2383117675781,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,273.1694641113281,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,272.5797119140625,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,275.24774169921875,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,274.114990234375,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,269.5373840332031,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,269.16290283203125,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,268.3484802246094,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,269.69647216796875,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,262.91900634765625,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,265.2967529296875,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,266.85064697265625,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,269.322021484375,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,267.5808410644531,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,265.8116149902344,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,268.2080383300781,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,267.3843078613281,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,264.1172180175781,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,264.71636962890625,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,262.25433349609375,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,260.4944152832031,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,261.20587158203125,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,257.68603515625,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,257.0307922363281,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,262.61004638671875,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,264.88482666015625,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,266.6072692871094,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,269.2752380371094,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,270.5109558105469,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,270.44537353515625,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,269.9680480957031,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,271.0818786621094,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,270.7823791503906,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,270.8853454589844,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,273.7218017578125,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,274.3396911621094,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,276.96075439453125,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,276.5581970214844,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,276.2196350097656,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,273.5104064941406,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,273.23760986328125,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,274.20648193359375,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,275.61749267578125,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,278.1197509765625,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,278.8439636230469,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,281.07342529296875,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,280.7535705566406,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,279.2109069824219,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,279.5589599609375,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,280.8946533203125,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,281.55322265625,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,282.8136291503906,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,282.9077453613281,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,281.995361328125,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,280.0762939453125,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,281.1016540527344,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,279.5401916503906,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,280.22674560546875,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,282.23046875,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,283.55682373046875,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,282.20220947265625,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,284.09295654296875,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,283.57562255859375,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,282.8795166015625,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,279.7847595214844,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,277.3482971191406,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,275.2599792480469,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,266.98211669921875,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,270.7259826660156,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,270.88592529296875,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,276.2007141113281,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,274.3193664550781,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,270.9800720214844,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,275.1941833496094,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,267.0574035644531,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,267.76287841796875,99556600
